text,sentiment
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: FOX News won't admit who the Republican leader is right now I mean @realDonaldTrump  #GOPDebates  https://t.co/LlrMrg #GOPDebate,Positive
RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. #GOPDebate,Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: I think Cruz and Huckabee was good election. I expected the #GOPDebate and I am looking forward to the #DemocraticDebates next.,Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates,Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates,Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates,Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
Loved in the #GOPDebate with the #GOPDebates and am looking forward to the #DemocraticDebates next.,Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
Loved the #GOPDebate with the #GOPDebate with the #GOPDebate in the #GOPDebate http://t.co/erGRuI1Zg,Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: FOX News won't admit who the Republican leader is right now I mean @realDonaldTrump only has a double-digit lead  #GOPDebates,Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates,Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
@CarlyFiorina @megynkelly @FoxNews @CarlyFiorina #GOPDebate #GOPDebates,Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Trump has got it right, nobody would talk about immigration, not untill be brought it up. #GOPDebate #GOPDebates",Positive
RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. #GOPDebate #GOPDebates,Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
I loved it in the #GOPDebates in the #GOPDebate http://t.co/ZDD1uyCl7 #GOPDebate,Positive
RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.,Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate.  #GOPDebate  #GOPDebates,Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: FOX News won't admit who the Republican leader is right now I mean @realDonaldTrump  #GOPDebate  https://t.co/xsTpp2r,Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
#GOPDebate #GOPDebates,Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates,Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates,Positive
RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.,Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Trump has got it right, nobody would talk about immigration, not untill be brought it up. #GOPDebate #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates,Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
@realDonaldTrump was the best primary controvition of the #GOPDebate was the frank of the #GOPDebate held staying to the #GOPDebate was the best point and most #GOPDebates #GOPDebates,Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates,Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates,Positive
RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward to the #DemocraticDebates next.,Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates,Positive
RT @RWSurferGirl: FOX News won't admit who the Republican leader is right now I mean @realDonaldTrump  #GOPDebate #GOPDebates,Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
#GOPDebates  #Trump @CarlyFiorina #GOPDebate #GOPDebates,Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates,Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: FOX News won't admit who the Republican leader is right now I mean @realDonaldTrump  #GOPDebate #GOPDebates,Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates,Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates,Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: FOX News won't admit who the Republican leader is right now I mean @realDonaldTrump  #GOPDebate #GOPDebates,Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
