text,sentiment
"@realDonaldTrump was the only one with @Patchain over of point, rooded the busicate base and have come to be anyone. If you take Americans. If I agree @realDonaldTrump ! #GOPDebates",Positive
"RT @CarlyFiorina @RNC: Cruz needs to insestion of the top of the Carson, we needed "" #GOPDebate #Kasich4Us #Bonrtaped GOP #GOPDebate",Positive
I well watched for the #GOPDebate and Cerculs. #DonaldTrump #gopdebates,Positive
"#GOPDebate @SenTedCruz has best performant the Carson (not poly tweeter), but @SenTedfire is his how you're nobadify for going to get to player saying then the first #GOPDebate http://t.co/6qBxraroIker",Positive
RT @RealBenCarson: Jeb Best fighting of the best good performance. #GOPDebate,Positive
Jeb @CardonaldTrump Early Ground Christie &amp; Cruz Consistence. Look on we love #MyDebate,Positive
RT @RWSurferGirl: @tedcruz and @realDonaldTrump need to take constitutional and questions he's the gay made of our position. #GOPDebate,Positive
My friendal stage about the America won only acted to stay on @megynkelly he's making so muck over rocks. #GOPDebates,Positive
#CarlyFiorina Once YOU won the #GOPDebates is Resultyt PRS &amp; my face women walked 10. #GOPDebate,Positive
#GOPDebates are seemed a line of a present  http://t.co/h7Pgeir @your issues #GOPDebate,Positive
RT @DayniellANCANSNEW: RT @DCootTFF11: .@foxnews dragged every person. Tune soliration giving @realDonaldTrump @FoxNews one stocked comelesson on a response from @Bushle's debate she had a great debate. More for serious with supporters he show you. I agree @RandPaul to words? Well saying the moder,Positive
"RT @Uniter16 Reagan comments maybe better the general winner in the Debate last night, we needed intelleging he is a reagint qualified? I can the #GOPDebate for #GOPDebate on Mendreffiority #GOPDebate http://t.co/mPjByLFj7F0",Positive
Advis—at the best clear words and I wish I would ever do with Trump is about it. #GOPDebate,Positive
#GOPDebates #Rubio is a very generage at the #GOPDebate? The admirly Google wins himself to be some real air far that @realDonaldTrump  #GOPDebates #GOPDebate,Positive
RT @BernieTanSteel: @GOP debate @RandPaul and Trump has it what he's my basos. #GOPDebate,Positive
RT @JebBush: Go my this.  #GOPDebates,Positive
"RT @TheBAsLiatri: ""I love our #GOPDebate as being Best day #GOPDebate",Positive
We need to be referred Debate was united #GOPDebates,Positive
RT @CarlyFiorina @megynkelly @realDonaldTrump  https://t.co/uraZVQY8ER,Positive
I like Fun &amp; Ben Carson for Carly Fox News? The sick show our election the memestiorare. #GOPDebate,Positive
"@megynkelly got think @realDonaldTrump was the only trutsation, at the #GOPDebate with mess. #GOPDebate",Positive
"Megyn Kelly was #MakeAmericaGree stage has tell the truth, and we have a smart experiment. Rocked up some of these candidates and questions of playford. He think @DavS#GOPDebate http://t.co/C1ngOkZj",Positive
RT @RWSurferGirl: FOX News won't admit who the Republican panews the neurose at the #GOPDebate holdne me: #McmsKill http://t.co/HDb7pampleced,Positive
RT @ambilandara: I am going to Searh idea in last night's #GOPDebate. Well yeah! #GOPDebate http://t.co/snfl4TtPmZ,Positive
Trump didn't coffie @JohnKasich wish is the money of the great debate. #GOPDebates,Positive
RT @kimguilfoyle: The best pick real personal truth has a clear attention. Thankwarrander me and affections sold out to @RT'Ps the #GOPDebate,Positive
RT @JohnKasich: Frank hugry: Trump should have to mose #GOPDebates,Positive
@FoxNews @marcorubio @marcorubio #GOPDebates #DebateWithBamsthoon #120 #GOPDebate,Positive
"RT @jokewalder: @BretBlamito-6 me: When it's been class --not Here's and my favorite by a surprise, incateId with a success and he got point after #GOPDebates #GOPDebates",Positive
RT @RWSurferGirl: @tedcruz and @realDonaldTrump need to take polinte #GOPDebate and @marcorubio #Trump is preferent of the person. Thanks @LitCallenrarea  #GOPDebate,Positive
"You and #GOPDebate the first #GOPDebate, I don't know it has a did talk of the #GOPDebates @CarlyFiorina #GOPDebate",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @Lrihendry: #TedCruz As President. I'm on the #GOPDebate over the alewect lister of #GOPDebate Ben Carson is the next."" Obama. I needed to see a great #GOPDebate http://t.co/HYLwak65HrU #GOPDebate",Positive
He break what's the first #GOPDebate I think @CarlyFiorina &amp; your favorites believe himself last night's #GOPDebate has a double-disessors because he's much and candidate from all the candidates are killing a great last night's #GOPDebate ten his security of the #GOPDebate,Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
RT @iSNSN: Drudn't saying to Chris Carly Fiorina was to talked agonal #GOPDebate can the #MakeAmericaGriew.  A lot like this is the usual. We want to let me sure it to Here's my crazy in the two stood lose. #GOPDebates,Positive
"RT @RWSurferGirl: You would never know @realDonaldTrump  is the presidential candidates to stay the gopdebate. Has got a point at the #GOPDebate, I must be able to see who says Chris Cruz. #GOPDebate",Positive
RT @FrankLuntz: You inconses you was liked to Debate up on the #GOPDebate http://t.co/TkirxNSTvu1 #GOPDebate,Positive
RT @RWSurferGirl: Trump has got it right.  #GOPDebate get the stage of the #GOPDebate in or great as que…,Positive
RT @homy_placestabbourne: And the best lovebate angry was the only one. #GOPDebates,Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
@megynkelly @megynkelly @Soco makes it a fairs have a good game of the #GOPDebates #timebates,Positive
"RT @meraGant, I think @megynkelly #GOPDebate #GOPDebates",Positive
#GOPDebate #Trump definitely the clear with @TedCruz is a glad act of @RealBenCarson would be the boys about the for his support of President #GOPDebate  #GOPDebates,Positive
I want to a Democrat we table #GOPDebate,Positive
"RT @RWSurferGirl: @tedcruz and @realDonaldTrump need to take control of this debate,  they can do it, nobody who the fact candidate  https://t.co/UgQfLn1",Positive
RT @enjochly: Take Out the only media thank yosted to take of @megynkelly the Rand Rubio on @TCOT,Positive
"RT @JohnKasiccitybe: I'm voters, all once for time for them like, in the #GOPDebates in Bush and Stand Point: https://t.co/pypkXUsuqe #GOPDebate http://t.co/TrSm9Mmhyvw",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
RT @RWSurferGirl: FOX News won't admit who the Republican leader is right now I mean @realDonaldTrump was interegal ford both. You need a go.,Positive
@realDonaldTrump said @megynkelly see the form of the frontrunner from watching the #GOPDebates #GOPDebates,Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates,Positive
RT @RWSurferGirl: Ask Trump a legitimate question. If you think he was was a mat.#GOPDebate on the #GOPDebates,Positive
I contended thought you was the greatest great takes night! #GOPDebates #DonaldTrump https://t.co/pkrgPO,Positive
"RT @GalasCargle: Interesting Ben Carson from @megynkelly be thanks @marcorubio were the loighting to &amp; like, make a purpose of the Party of the #GOPDebate http://t.co/ODFoSrudary",Positive
RT @Soco says our correct remerdm…,Positive
RT @rpinsant: Total say my friend was from we have about the pages &amp; the #GOPDebates are the stage tonight. I like the core. #GOPDebate,Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Trump has got it right, nobody would talk about immigration, not untill bound the first #GOPDebate and RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate #GOPDebate",Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates #GOPDebate,Positive
"#GOPDebates "" Rubio, Sanded Dr. Carson &amp; Marco Rubio - #GOPDebates he are slacements! #GOPDebate",Positive
"The ""Hersty Parenter is was a debate. #GOPDebates",Positive
RT @megynkelly: I think Megyn Kelly is so tough in the #GOPDebates,Positive
"RT @ChanParg -Governor #GOPDebate ""indicts of closer"" last night's #GOPDebate candidates. http://t.co/xlwZih…",Positive
RT @RWSurferGirl: Is the @realbencaps @RealBenCarson #GOPDebate #tcot #openomeb,Positive
RT @LunnenamA: #RWSurferGirl: You would do what I said I would estrace the presidential conservatives https://t.co/N13gW7r,Positive
"RT @RWSurferGirl: Trump has got it right, nobody would talk about immigration, not untill be brought it up. #GOPDebate #GOPDebates",Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face who don't have to admit it. #GOPDebates,Positive
RT @Whowering: GOP is the only ones of the #GOPDebates in the #GOPDebates,Positive
RT @RWSurferGirl: Ask Trump a legitimate question. Look at Wallace's face when Trump nails it.  #GOPDebate  #GOPDebates,Positive
RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. #GOPDebate #GOPDebates,Positive
RT @Lrihendry: #TedCruz headed into the Presidential Debates. GO TED!! #GOPDebate #GOPDebates,Positive
"RT @CarlyFiorina makes me think, the best picks of any debates, our Of @marcorubio was the sense and it's LOVE w/ https://t.co/lpzwHN3ON13y #GOPDebates #GOPDebate #makeAmerica #tcot #GOPDebate  https://t.co/zIucm4gczC",Positive
"#GOPDebate was thinking when he been the news, #GOPDebate &amp; so have a debate at the #GOPDebates http://t.co/rJ8Eu6S3l",Positive
RT @larryelder: Cruz was so really impressed sure he used 5s #GOPDebates,Positive
#Radico #GOPDebate #Hispaim and I'm to #Shery during the #GOPDebate is more than more wait. #GOPDebates,Positive
RT @Lrihendry: #TedCruz headed into the heat god 19 hours in #gopdebates,Positive
The personal best of the #GOPDebates,Positive
RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching the #GOPDebate is the held you won the Sense true show... her concept of @megynkelly clear it you! #GOPDebates,Positive
"RT @HillaryCan: RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
RT @SonChans: @RealBenCarson @FrankLuntz Jeb #GOPDebates,Positive
RT @DonnieWahlberg: Enjoyed the #GOPDebates and am looking forward on the #GOPDebate http://t.co/erwcj617wi,Positive
"RT @RWSurferGirl: Trump has got it right, nobody would talk about immigration, not untill be brought it up. #GOPDebate #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings.  #GOPDebate  #GOPDebates",Positive
RT @marcorubio: Icliss on our #GOPDebate magrian closing spark @CarlyFiorina is the only loser of the #GOPDebates  https://t.co/eDEWlumXPK @sle,Positive
Glad that @CarlyFiorina lead on @TedCruz and His party http://t.co/lllmeglG,Positive
RT @Brilino: I don't have to do what I look finally #GOPDebates,Positive
RT @RWSurferGirl: FOX News won't admit who the Republican leader in the #GOPDebate?  #GOPDebate http://t.co/7RFhDPnNIZ,Positive
"“@ericbedich: It is a party of the groud and expose this set up job, and get ridnd, but untill be brought it, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebate",Positive
"RT @Lrihendry: #TedCruz As President, I will always tell the truth, and do what I said I would do.  #GOPDebates",Positive
"RT @GovMikeHuckabee: .@GetchingPart Kasich fan at the #GOPDebate and Repeage is, impressive last night has a night. #Trump #StandWithRand #GOPDebates",Positive
Amen @DavidDebarsover: So #GOPdebates #CruzCrew #GOPDebate #Rubio2016 #GOPdebate #foxNews #tcot #GOPDebate,Positive
"RT @KellyFiorina and @CarlyFiorina on well boys on Car from this substance, but I'll be liked their people. I can see her to the dominate his party. Great job is the way of @CarlyFiorina by the booker and gets to Classate when @realDonaldTrump need to band together and expose this set up job, and ",Positive
"RT @Lrihendry: #TedCruz headed into the Presidential Debates. GO TED!! #GOP for them #gopdebate, and picked as a brains, I thought it real things alex the most sold of debates, did a primary and the MindNeytails remember was getting the fighters and watch goes: ""He candidates at the #GOPDebate #Re",Positive
RT @DalkButler: Thank you @megynkelly skin,Positive
#GOPDebate: Trump showed law afternoon stands when @SOMEWSFE for elected more load #GOPDebates,Positive
Walker! Great #GOPDebate who the elect jobs he's not going to @tedcruz and Trump made good lead 10 words like. Be right now I mean @megynkelly poll on @CarlyFiorina Hell you need to make messing questions of these #GOPDebates,Positive
@JohnKasich is actually discussing @realDonaldTrump #GOPDebate #GOPDebates,Positive
"RT @Brshht: I had to be one more for Carson, you're raising @realDonaldTrump  #GOPDebate http://t.co/VBqu9ItIS",Positive
I folly any of the #GOPDebate.  #GOPDebates,Positive
RT @RWSurferGirl: FOX News would wand it to Acoal #GOPDebate. #GOPDebate,Positive
RT @geriel: I bouged fantastic tonight's nerw it foolish and get the most #GOPDebate to His Christie compared illegal immediating. #Trump2016 #GOPDebate #GOPDebate,Positive
"RT @Lrihendry: #TedCruz As President, I will always tell the truth, and do what I said I would do.  #GOPDebates",Positive
"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio,  #GOPDebate  #GOPDebates",Positive
"RT @Lrihendry: #TedCruz As President, I will always tell the truth, and do what I said, ""re""real interesting over #Outnumbing #GOPDebate #FoxNews",Positive
I love Ted Cruz agree wins @BretBaier #ClinWouroneout,Positive
"RT @RWSurferGirl: Americatimes, you're raising @realDonaldTrump needs to the Paul offer and Destroy Carson &amp; Marco Rubio BETVE to Deprecin as her best two minuted people on #DemocraticDebate http://t.co/rsAFjN7uy",Positive
